crop_path,word_text,char_indices,word_length,language
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\46_10_0_word73.jpg,",",148,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\46_10_0_word74.jpg,আল্লাহ,4 48 71 48 56 55,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\46_10_0_word75.jpg,সব,54 42,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\46_10_0_word76.jpg,পাপ,40 56 40,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\46_10_0_word77.jpg,ক্ষমা,19 71 53 44 56,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\46_10_0_word78.jpg,করে,19 46 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\46_10_0_word79.jpg,দেবেন,36 65 42 65 38,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\46_10_0_word80.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\46_10_0_word81.jpg,*,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\46_10_0_word82.jpg,তিনি,34 57 38 57,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\46_10_0_word83.jpg,তো,34 69,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\46_10_0_word84.jpg,ক্ষমাশীল,19 71 53 44 56 52 58 48,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\46_10_0_word85.jpg,",",148,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\46_10_0_word86.jpg,পরম,40 46 44,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\46_10_0_word87.jpg,দয়ালু,36 45 2 56 48 59,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\46_10_0_word88.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\46_10_0_word89.jpg,',155,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word1.jpg,উত্তরঃ,7 34 71 34 46 74,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word2.jpg,আল্লাহ,4 48 71 48 56 55,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word3.jpg,তায়ালা,34 56 45 2 56 48 56,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word4.jpg,অতি,3 34 57,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word5.jpg,ক্ষমাশীল,19 71 53 44 56 52 58 48,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word6.jpg,এর,13 46,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word7.jpg,ব্যাখ্যাঃ,42 71 45 56 20 71 45 56 74,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word8.jpg,মানুষ,44 56 38 59 53,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word9.jpg,শয়তানের,52 45 2 34 56 38 65 46,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word10.jpg,প্ররোচনায়,40 71 46 46 69 24 38 56 45 2,10,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word11.jpg,পড়ে,40 31 2 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word12.jpg,অন্যায়,3 38 71 45 56 45 2,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word13.jpg,করে,19 46 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word14.jpg,ফেলে,41 65 48 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word15.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word16.jpg,পাপ,40 56 40,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word17.jpg,কর্ম,19 46 71 44,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word18.jpg,করে,19 46 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word19.jpg,বসে,42 54 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word20.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word21.jpg,তখন,34 20 38,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word22.jpg,যদি,45 36 57,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word23.jpg,সে,54 65,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word24.jpg,অনুতপ্ত,3 38 59 34 40 71 34,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word25.jpg,হয়,55 45 2,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word26.jpg,",",148,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word27.jpg,ভল,43 48,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word28.jpg,স্বীকার,54 71 42 58 19 56 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word29.jpg,করে,19 46 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word30.jpg,",",148,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word31.jpg,পাপ,40 56 40,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word32.jpg,কাজ,19 56 26,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word33.jpg,থেকে,35 65 19 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word34.jpg,ফিরে,41 57 46 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word35.jpg,আসে,4 54 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word36.jpg,এবং,13 42 73,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word37.jpg,আল্লাহ,4 48 71 48 56 55,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word38.jpg,তায়ালার,34 56 45 2 56 48 56 46,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word39.jpg,কাছে,19 56 25 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word40.jpg,আন্তরিক,4 38 71 34 46 57 19,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word41.jpg,ক্ষমা,19 71 53 44 56,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word42.jpg,চায়,24 56 45 2,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word43.jpg,",",148,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word44.jpg,তাহলে,34 56 55 48 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word45.jpg,আল্লাহ,4 48 71 48 56 55,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word46.jpg,তাকা,34 56 19 56,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word47.jpg,ক্ষমা,19 71 53 44 56,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word48.jpg,করে,19 46 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word49.jpg,দেন,36 65 38,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word50.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word51.jpg,আল্লাহ,4 48 71 48 56 55,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word52.jpg,অতি,3 34 57,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word53.jpg,ক্ষমাশীল,19 71 53 44 56 52 58 48,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word54.jpg,আল্লাহ,4 48 71 48 56 55,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word55.jpg,তায়ালা,34 56 45 2 56 48 56,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word56.jpg,বলেনঃ,42 48 65 38 74,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word57.jpg,হে,55 65,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word58.jpg,আমার,4 44 56 46,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word59.jpg,বান্দাগণ,42 56 38 71 36 56 21 33,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word60.jpg,!,151,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word61.jpg,তোমরা,34 69 44 46 56,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word62.jpg,যারা,45 56 46 56,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word63.jpg,নিজেদের,38 57 26 65 36 65 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word64.jpg,অতি,3 34 57,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word65.jpg,অবিচার,3 42 57 24 56 46,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word66.jpg,করেছে,19 46 65 25 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word67.jpg,আল্লাহর,4 48 71 48 56 55 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word68.jpg,অনুগ্রহ,3 38 59 21 71 46 55,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word69.jpg,হতে,55 34 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word70.jpg,নিরাশ,38 57 46 56 52,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word71.jpg,হইও,55 5 17,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word72.jpg,আল্লাহ,4 48 71 48 56 55,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word73.jpg,সব,54 42,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word74.jpg,পাপ,40 56 40,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word75.jpg,ক্ষমা,19 71 53 44 56,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word76.jpg,করে,19 46 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word77.jpg,দেবেন,36 65 42 65 38,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word78.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word79.jpg,তিনি,34 57 38 57,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word80.jpg,তো,34 69,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word81.jpg,ক্ষমাশীল,19 71 53 44 56 52 58 48,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word82.jpg,",",148,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word83.jpg,পরম,40 46 44,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word84.jpg,দয়ালু,36 45 2 56 48 59,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word85.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word86.jpg,আমাদের,4 44 56 36 65 46,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word87.jpg,ভুল,43 59 48,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word88.jpg,হলে,55 48 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word89.jpg,সাথে,54 56 35 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word90.jpg,সাথে,54 56 35 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word91.jpg,আল্লাহ,4 48 71 48 56 55,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word92.jpg,তায়ালার,34 56 45 2 56 48 56 46,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word93.jpg,কাকে,19 56 19 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word94.jpg,ক্ষমা,19 71 53 44 56,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word95.jpg,চাইব,24 56 5 42,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\47_11_0_word96.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word1.jpg,প্রঃ,40 71 46 74,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word2.jpg,আল্লাহ,4 48 71 48 56 55,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word3.jpg,তায়ালা,34 56 45 2 56 48 56,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word4.jpg,অতি,3 34 57,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word5.jpg,ক্ষমাশীল,19 71 53 44 56 52 58 48,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word6.jpg,এর,13 46,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word7.jpg,*,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word8.jpg,উঃ,7 74,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word9.jpg,আল্লাহ,4 48 71 48 56 55,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word10.jpg,তায়ালা,34 56 45 2 56 48 56,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word11.jpg,অতি,3 34 57,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word12.jpg,ক্ষমাশীল,19 71 53 44 56 52 58 48,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word13.jpg,এর,13 46,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word14.jpg,ব্যাখঃ,42 71 45 56 20 74,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word15.jpg,মানুষ,44 56 38 59 53,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word16.jpg,শয়তানের,52 45 2 34 56 38 65 46,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word17.jpg,প্রয়োচনায়,40 71 46 45 2 69 24 38 56 45 2,11,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word18.jpg,পড়ে,40 31 2 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word19.jpg,অন্যায়,3 38 71 45 56 45 2,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word20.jpg,করে,19 46 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word21.jpg,ফেলে,41 65 48 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word22.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word23.jpg,পাপ,40 56 40,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word24.jpg,কর্ম,19 46 71 44,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word25.jpg,করে,19 46 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word26.jpg,বসে,42 54 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word27.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word28.jpg,তখন,34 20 38,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word29.jpg,যদি,45 36 57,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word30.jpg,সে,54 65,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word31.jpg,অনুতপ্ত,3 38 59 34 40 71 34,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word32.jpg,হয়,55 45 2,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word33.jpg,",",148,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word34.jpg,ভুল,43 59 48,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word35.jpg,স্বীকার,54 71 42 58 19 56 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word36.jpg,করে,19 46 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word37.jpg,",",148,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word38.jpg,পাপ,40 56 40,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word39.jpg,কাজ,19 56 26,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word40.jpg,থেকে,35 65 19 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word41.jpg,ফিরে,41 57 46 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word42.jpg,আসে,4 54 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word43.jpg,এবং,13 42 73,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word44.jpg,আল্লাহ,4 48 71 48 56 55,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word45.jpg,তায়ালার,34 56 45 2 56 48 56 46,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word46.jpg,কাছে,19 56 25 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word47.jpg,আন্তরিক*,4 38 71 34 46 57 19 2,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word48.jpg,ভাবে,43 56 42 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word49.jpg,ক্ষমা,19 71 53 44 56,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word50.jpg,চায়,24 56 45 2,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word51.jpg,",",148,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word52.jpg,তাহলে,34 56 55 48 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word53.jpg,আল্লহ,4 48 71 48 55,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word54.jpg,তাকে,34 56 19 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word55.jpg,ক্ষমা,19 71 53 44 56,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word56.jpg,করে,19 46 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word57.jpg,দেন,36 65 38,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word58.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word59.jpg,আল্লাহ,4 48 71 48 56 55,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word60.jpg,অতি,3 34 57,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word61.jpg,ক্ষমাশীল,19 71 53 44 56 52 58 48,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word62.jpg,আল্লাহ,4 48 71 48 56 55,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word63.jpg,তায়ালা,34 56 45 2 56 48 56,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word64.jpg,বলেন,42 48 65 38,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word65.jpg,",",148,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word66.jpg,',155,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word67.jpg,হে,55 65,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word68.jpg,আম,4 44,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word69.jpg,বান্দাগণ,42 56 38 71 36 56 21 33,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word70.jpg,!,151,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word71.jpg,তোমারা,34 69 44 56 46 56,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word72.jpg,মারা,44 56 46 56,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word73.jpg,নিজেদের,38 57 26 65 36 65 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word74.jpg,প্রতি,40 71 46 34 57,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word75.jpg,অ,3,1,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word76.jpg,করেছ,19 46 65 25,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word77.jpg,",",148,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word78.jpg,আল্লাহ,4 48 71 48 56 55,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word79.jpg,অনুগ্রহ,3 38 59 21 71 46 55,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word80.jpg,হতে,55 34 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word81.jpg,নিরাশ,38 57 46 56 52,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word82.jpg,হ,55,1,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word83.jpg,না,38 56,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word84.jpg,।,2,1,english
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word85.jpg,আল্লাহ,4 48 71 48 56 55,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word86.jpg,সব,54 42,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word87.jpg,পাপ,40 56 40,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word88.jpg,ক্ষমা,19 71 53 44 56,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word89.jpg,করে,19 46 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word90.jpg,দেবে,36 65 42 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\merged_all_highboost\crops\49_14_0_word91.jpg,তিনি,34 57 38 57,4,bengali
